ID,latitude,longitude,ward
1,43.559838,-80.24898,1
2,43.560401,-80.247324,1
3,43.564461,-80.25814,2
4,43.557709,-80.268456,3
5,43.533677,-80.286689,4
6,43.532838,-80.279664,4
7,43.57709,-80.259322,2
8,43.522564,-80.239092,5
9,43.545528,-80.27242,3
10,43.574346,-80.248524,2
11,43.543187,-80.274389,3
12,43.543187,-80.274389,3
13,43.576389,-80.262113,2
14,43.544805,-80.248117,1
15,43.504448,-80.342694,
16,43.560538,-80.270845,2
17,43.55449,-80.27206,3
18,43.521784,-80.237765,5
19,43.561135,-80.270671,2
20,43.523306,-80.246196,5
21,43.521746,-80.236468,5
22,43.521746,-80.236468,5
23,43.545774,-80.251848,1
24,43.521784,-80.237765,5
25,43.547498,-80.22778,1
26,43.528486,-80.265365,4
27,43.528486,-80.265365,4
28,43.557709,-80.268456,3
29,43.544882,-80.261832,3
30,43.560401,-80.247324,1
31,43.574325,-80.249199,2
32,43.574346,-80.248524,2
33,43.543187,-80.274389,3
34,43.543187,-80.274389,3
35,43.561135,-80.270671,2
36,43.533142,-80.285425,4
37,43.560538,-80.270845,2
38,43.533677,-80.286689,4
39,43.545528,-80.27242,3
40,43.509196,-80.252279,5
41,43.504448,-80.342694,
42,43.57709,-80.259322,2
43,43.504448,-80.342694,
44,43.520946,-80.240305,5
45,43.523306,-80.246196,5
46,43.564067,-80.273771,2
47,43.515751,-80.237823,5
48,43.544805,-80.248117,1
49,43.515751,-80.237823,5
50,43.545774,-80.251848,1
51,43.554729,-80.271877,3
52,43.522564,-80.239092,5
53,43.521784,-80.237765,5
54,43.521746,-80.236468,5
55,43.521746,-80.236468,5
56,43.532671,-80.282625,4
57,43.561135,-80.270671,2
58,43.520946,-80.240305,5
59,43.57466,-80.264161,2
60,43.533677,-80.286689,4
61,43.515751,-80.237823,5
62,43.515751,-80.237823,5
63,43.564067,-80.273771,2
64,43.521784,-80.237765,5
65,43.522564,-80.239092,5
66,43.532671,-80.282625,4
67,43.520946,-80.240305,5
68,43.543187,-80.274389,3
69,43.545774,-80.251848,1
70,43.544805,-80.248117,1

